Bölgeler,SağımSistemi,Orijin,IRK,Sürü Çıkış Nedeni
1.marmara,1.sabit,1.At,1.Simental,1.ayak-bacak
2.Ege,2.seyyar,2.TR,2.Esmer,2.meme problemi
3.İçanadolu,3.dijital,3.CZ,3.siyah alaca,3.normal kesim
4.Akdeniz,,4.DE,4.siyah alaca melezi,4.idarihata
5.karadeniz,,5.EE,5.kırmızı alaca holstein,5.metabolik hastalık
6.Doğuanadolu,,6.HU,6.MONTBELIARDE,6.güç doğum
7.GüneydoğuAnadolu,,7.IT,7.Esmer melezi,7.yanıkara
,,8.LT,8.simental melezi,8.Solunum Problemi
,,9.LV,9.yerli kara,9.sindirim problemi
,,10.NL,10.Yerli kara melezi,10.dolaşım problemi
,,11.RO,11.şarole,11.doğal afet
,,12.SE,12.şalolaise melezi,12.şap
,,13.UR,13.Limosin,13.trafik kazası
,,14.US,14.LIMOSIN M.,14.nakil telafeti
,,,15.kırmızı alaca melezi,15.genetik
,,,16.İsveç kırmızısı,16.zehirlenme
,,,17.İşveç kırmızı melezi,17.Sebep
,,,18.Eston Kırmızısı M.,18.deli inek
,,,19.montabeliarde melezi,19.brusella
,,,20.AB5RDEN-ANG14 M.,20.hırsızlık
,,,21.RED ANG14 M.,21.şarbon
,,,22.Jersey,22.veba
,,,23.jersey melezi,23.Taylerya (Paraziter Hastalık)
,,,24.Zavot,
,,,25.DOGU ANAD. KIRMIZISI,
,,,26.Zavot melezi,
,,,27.doğuanadolu kırmızım melezi,
,,,28.DANİMARKA KIRMIZISI,
,,,29.DANİMARKA KIRMIZISI melezi,
,,,30.Norveç kırmızısı,
,,,31.Eston kırmızısı,
,,,32.Avrupa kırmızısı,
,,,33.Bekçika mavisi,
,,,34.GUNEY ANADOLU KIRMIZISI M.,
,,,35.YERLI GUNEY SARISI M.,
,,,36.belçika mavisi meelzi,
,,,39.boz ırk,
